,spot_idx,longitude,latitude,utmk_x,utmk_y,year,month,이전 3달 평균 250m 사고빈도,전년도 같은 달 250m 사고빈도,전년도 평균 250m 사고빈도,3년 평균 250m 사고빈도,1500m 내 공사 수,2000m 내 대규모 공사,predicted,rounded_predicted,acci_rate
6233,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2015,6,0.3333333333333333,0,0.25,0.2222222222222222,22,3,0.09984284706065161,0.0,0
6234,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2015,7,0.0,1,0.3333333333333333,0.2222222222222222,25,4,0.13664185900695713,0.0,1
6235,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2015,8,0.3333333333333333,0,0.3333333333333333,0.25,21,3,0.12403920362587284,0.0,2
6236,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2015,9,1.0,0,0.08333333333333333,0.25,24,3,0.3130304666005639,0.0,1
6237,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2015,10,1.3333333333333333,0,0.08333333333333333,0.2222222222222222,26,3,0.48676540240095,0.0,1
6238,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2015,11,1.3333333333333333,1,0.08333333333333333,0.2222222222222222,25,3,0.5544780028965186,1.0,0
6239,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2015,12,0.6666666666666666,1,0.08333333333333333,0.2222222222222222,27,4,0.09185728330713427,0.0,1
6240,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,1,0.6666666666666666,0,0.0,0.25,23,4,0.08338503975511902,0.0,0
6241,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,2,0.3333333333333333,2,0.5,0.2222222222222222,24,4,0.31427076874404936,0.0,0
6242,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,3,0.3333333333333333,1,0.5833333333333334,0.25,27,4,0.12876119146826026,0.0,0
6243,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,4,0.0,0,0.75,0.2777777777777778,27,5,0.1652153117816466,0.0,0
6244,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,5,0.0,0,0.8333333333333334,0.2777777777777778,26,5,0.18116906914605257,0.0,0
6245,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,6,0.0,0,0.9166666666666666,0.2777777777777778,28,5,0.20640533560793317,0.0,1
6246,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,7,0.3333333333333333,1,0.9166666666666666,0.2777777777777778,24,5,0.21135709197614183,0.0,2
6247,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,8,1.0,2,0.9166666666666666,0.3055555555555556,23,5,0.4149818930287825,0.0,0
6248,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,9,1.0,1,0.16666666666666666,0.3611111111111111,23,5,0.11737797880209166,0.0,0
6249,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,10,0.6666666666666666,1,0.3333333333333333,0.3888888888888889,23,6,-0.019506645586949478,-0.0,1
6250,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,11,0.3333333333333333,0,0.4166666666666667,0.4166666666666667,22,6,0.01945960225496579,0.0,0
6251,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2016,12,0.3333333333333333,1,0.3333333333333333,0.4166666666666667,21,6,-0.0007199210116963783,-0.0,0
6252,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,1,0.3333333333333333,0,0.25,0.4444444444444444,20,6,0.024763757546066856,0.0,0
6253,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,2,0.0,0,0.8333333333333334,0.4166666666666667,21,6,0.10382311759751772,0.0,1
6254,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,3,0.3333333333333333,0,0.8333333333333334,0.4166666666666667,18,6,0.10006675837939083,0.0,0
6255,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,4,0.3333333333333333,0,0.75,0.3888888888888889,19,6,0.0630367630466453,0.0,0
6256,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,5,0.3333333333333333,0,0.75,0.3888888888888889,19,6,0.0630367630466453,0.0,0
6257,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,6,0.0,1,0.8333333333333334,0.3888888888888889,21,6,0.11127561710456879,0.0,0
6258,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,7,0.0,2,0.8333333333333334,0.4166666666666667,22,6,0.2608967824504296,0.0,0
6259,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,8,0.0,0,0.75,0.4444444444444444,22,5,0.1929170215278848,0.0,1
6260,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,9,0.3333333333333333,0,0.25,0.4444444444444444,21,4,0.1365412645913322,0.0,0
6261,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,10,0.3333333333333333,1,0.16666666666666666,0.4444444444444444,20,3,0.3134013852600206,0.0,0
6262,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,11,0.3333333333333333,0,0.08333333333333333,0.4722222222222222,18,3,0.19342620520171838,0.0,0
6263,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2017,12,0.0,0,0.08333333333333333,0.4722222222222222,18,3,0.16717779274257882,0.0,1
6264,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2018,1,0.3333333333333333,0,0.0,0.4444444444444444,16,3,0.17284223543444455,0.0,1
6265,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2018,2,0.6666666666666666,1,0.4166666666666667,0.4444444444444444,17,3,0.4337674198696835,0.0,1
6266,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2018,3,1.0,0,0.4166666666666667,0.4722222222222222,16,2,0.4385546319333038,0.0,2
6267,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2018,4,1.3333333333333333,0,0.5,0.4722222222222222,18,2,0.6226739368524998,1.0,0
6268,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2018,5,1.0,0,0.5,0.4722222222222222,18,2,0.4494948580794005,0.0,1
6269,43,126.8818440293902,37.422860170504094,945494.1480580984,1935841.2085807952,2018,6,1.0,0,0.5,0.4722222222222222,20,2,0.4401178402893411,0.0,2
